<<<<<<< HEAD
Date,Open,High,Low,Close,Volume,OpenInterest
03/07/14,3022.80004882813,3057.80004882813,3022.80004882813,3053.39990234375,0,0
03/07/15,3053.39990234375,3066,3053.39990234375,3061,0,0
03/07/16,3061,3075.19995117188,3051.5,3075.19995117188,0,0
03/07/17,3075.19995117188,3075.19995117188,3053.80004882813,3067.5,0,0
03/07/18,3067.5,3067.5,3055.30004882813,3064.89990234375,0,0
03/07/21,3064.89990234375,3083.19995117188,3064.89990234375,3070.60009765625,0,0
03/07/22,3070.39990234375,3070.39990234375,3041.39990234375,3048.5,0,0
03/07/23,3048.5,3069.69995117188,3048.5,3068.10009765625,0,0
03/07/24,3068.10009765625,3074.19995117188,3064.80004882813,3073,0,0
03/07/25,3073,3084.39990234375,3063.5,3081.30004882813,0,0
03/07/28,3081.30004882813,3106.30004882813,3081.30004882813,3103.10009765625,0,0
03/07/29,3103.10009765625,3103.39990234375,3086.5,3093,0,0
03/07/30,3093,3093,3069.80004882813,3076.89990234375,0,0
03/07/31,3076.89990234375,3115.39990234375,3076.89990234375,3106.69995117188,0,0
03/08/01,3106.69995117188,3126.5,3106.69995117188,3126,0,0
03/08/04,3126,3126,3107.10009765625,3115.80004882813,0,0
03/08/05,3115.80004882813,3129.60009765625,3110.60009765625,3123.39990234375,0,0
03/08/06,3123.39990234375,3123.39990234375,3106,3118.60009765625,0,0
03/08/07,3118.60009765625,3135.10009765625,3118.60009765625,3124.5,0,0
03/08/08,3124.39990234375,3142.30004882813,3124.39990234375,3135.69995117188,0,0
03/08/11,3135.69995117188,3148.80004882813,3135.69995117188,3136.5,0,0
03/08/12,3136.5,3147.30004882813,3133.30004882813,3134.69995117188,0,0
03/08/13,3134.5,3151.80004882813,3134.5,3150.39990234375,0,0
03/08/14,3150.39990234375,3156.5,3139.89990234375,3143.19995117188,0,0
03/08/15,3143.19995117188,3150.80004882813,3140.80004882813,3142.80004882813,0,0
03/08/18,3142.80004882813,3162.80004882813,3142.80004882813,3158.30004882813,0,0
03/08/19,3158.30004882813,3178.89990234375,3158.30004882813,3165,0,0
03/08/20,3165,3177.5,3164.69995117188,3167.69995117188,0,0
03/08/21,3167.69995117188,3171.30004882813,3161.60009765625,3169.89990234375,0,0
03/08/22,3169.89990234375,3180.69995117188,3169.89990234375,3180.39990234375,0,0
03/08/25,3180.39990234375,3181.69995117188,3170.69995117188,3175,0,0
03/08/26,3175,3175,3161.89990234375,3167.30004882813,0,0
03/08/27,3167.30004882813,3186.80004882813,3167.30004882813,3178.19995117188,0,0
03/08/28,3178.19995117188,3200.19995117188,3178.19995117188,3196.89990234375,0,0
03/08/29,3196.89990234375,3210.10009765625,3195.89990234375,3202.89990234375,0,0
03/09/01,3202.89990234375,3217.19995117188,3202.89990234375,3212.10009765625,0,0
03/09/02,3212.10009765625,3223.89990234375,3212.10009765625,3223.89990234375,0,0
03/09/03,3223.89990234375,3237.30004882813,3218.89990234375,3219.19995117188,0,0
03/09/04,3219.19995117188,3243.80004882813,3219.19995117188,3233.80004882813,0,0
03/09/05,3233.80004882813,3234.19995117188,3214.19995117188,3220.10009765625,0,0
03/09/08,3220.10009765625,3237.69995117188,3217.69995117188,3233,0,0
03/09/09,3233,3249.80004882813,3233,3237.5,0,0
03/09/10,3237.5,3237.5,3218.60009765625,3220.10009765625,0,0
03/09/11,3220.10009765625,3220.10009765625,3193,3197.10009765625,0,0
03/09/12,3197.10009765625,3209.80004882813,3195.19995117188,3195.19995117188,0,0
03/09/15,3195.19995117188,3201.89990234375,3188.5,3191.60009765625,0,0
03/09/16,3191.60009765625,3197.19995117188,3185.89990234375,3197.19995117188,0,0
03/09/17,3197.19995117188,3226.80004882813,3197.19995117188,3221.5,0,0
03/09/18,3221.5,3232.19995117188,3220.30004882813,3225,0,0
03/09/19,3225,3249.39990234375,3223.39990234375,3223.39990234375,0,0
03/09/22,3223.19995117188,3224.69995117188,3197,3200,0,0
03/09/23,3200.19995117188,3201.39990234375,3184.80004882813,3187.19995117188,0,0
03/09/24,3187.19995117188,3214.30004882813,3187.19995117188,3214.30004882813,0,0
03/09/25,3214.30004882813,3214.30004882813,3175.10009765625,3180.19995117188,0,0
03/09/26,3180.19995117188,3186.5,3169.60009765625,3175.69995117188,0,0
03/09/29,3175.69995117188,3177.10009765625,3162.5,3170.30004882813,0,0
03/09/30,3170.30004882813,3185.10009765625,3170.30004882813,3176.19995117188,0,0
03/10/01,3176.19995117188,3176.19995117188,3159.80004882813,3164.69995117188,0,0
03/10/02,3164.69995117188,3208.30004882813,3164.69995117188,3203.39990234375,0,0
03/10/03,3203.39990234375,3209.5,3199.10009765625,3205.69995117188,0,0
03/10/06,3205.69995117188,3225.30004882813,3205.69995117188,3222.89990234375,0,0
03/10/07,3222.89990234375,3236.5,3222.89990234375,3225.39990234375,0,0
03/10/08,3225.39990234375,3251.80004882813,3225.39990234375,3247.80004882813,0,0
03/10/09,3247.80004882813,3261.19995117188,3242.30004882813,3256.89990234375,0,0
03/10/10,3256.89990234375,3273.30004882813,3256.89990234375,3266.19995117188,0,0
03/10/13,3266.19995117188,3284,3266.19995117188,3283,0,0
03/10/14,3283,3307.10009765625,3283,3291.60009765625,0,0
03/10/15,3291.60009765625,3305.60009765625,3289,3291.89990234375,0,0
03/10/16,3291.89990234375,3304.80004882813,3291.89990234375,3302.30004882813,0,0
03/10/17,3302.30004882813,3302.30004882813,3294.60009765625,3301.39990234375,0,0
03/10/20,3301.39990234375,3307.39990234375,3295.19995117188,3295.19995117188,0,0
03/10/21,3295,3315.19995117188,3295,3310.60009765625,0,0
03/10/22,3310.60009765625,3317.5,3304.60009765625,3305.30004882813,0,0
03/10/23,3305.30004882813,3305.30004882813,3272.89990234375,3274.10009765625,0,0
03/10/24,3274.10009765625,3281.80004882813,3264.19995117188,3266.19995117188,0,0
03/10/27,3266.19995117188,3275,3253.80004882813,3254.89990234375,0,0
03/10/28,3254.89990234375,3264.19995117188,3252.60009765625,3254.30004882813,0,0
03/10/29,3254.30004882813,3282.10009765625,3254,3274.69995117188,0,0
03/10/30,3274.69995117188,3287.19995117188,3274.69995117188,3284.60009765625,0,0
03/10/31,3284.60009765625,3296.30004882813,3278.60009765625,3282.39990234375,0,0
03/11/03,3282.39990234375,3284,3262.19995117188,3268.80004882813,0,0
03/11/04,3268.80004882813,3289.39990234375,3268.80004882813,3279.5,0,0
03/11/05,3279.5,3279.89990234375,3244.19995117188,3255.80004882813,0,0
03/11/06,3255.80004882813,3259.89990234375,3246,3257.89990234375,0,0
03/11/07,3257.89990234375,3266.60009765625,3254.60009765625,3265.5,0,0
03/11/10,3265.5,3265.5,3242,3248.10009765625,0,0
03/11/11,3248.10009765625,3248.10009765625,3217.69995117188,3217.69995117188,0,0
03/11/12,3217.69995117188,3228,3212.39990234375,3217.39990234375,0,0
03/11/13,3217.39990234375,3238.10009765625,3217.39990234375,3230.30004882813,0,0
03/11/14,3230.30004882813,3230.5,3214.89990234375,3215.39990234375,0,0
03/11/17,3215.39990234375,3215.39990234375,3188.39990234375,3188.39990234375,0,0
03/11/18,3188.39990234375,3189.80004882813,3170.69995117188,3185.39990234375,0,0
03/11/19,3185.39990234375,3193.19995117188,3174.80004882813,3189.10009765625,0,0
03/11/20,3189.10009765625,3205.89990234375,3189.10009765625,3192.69995117188,0,0
03/11/21,3192.69995117188,3192.69995117188,3170.5,3175.30004882813,0,0
03/11/24,3175.30004882813,3189.60009765625,3171.30004882813,3175.69995117188,0,0
03/11/25,3175.69995117188,3205.69995117188,3175.69995117188,3197.39990234375,0,0
03/11/26,3197.39990234375,3206.89990234375,3194.39990234375,3198.69995117188,0,0
03/11/27,3198.69995117188,3205.5,3188.69995117188,3194.30004882813,0,0
03/11/28,3194.30004882813,3195.69995117188,3182.39990234375,3195.69995117188,0,0
03/12/01,3195.69995117188,3195.69995117188,3173.30004882813,3180.30004882813,0,0
03/12/02,3180.30004882813,3199.30004882813,3180.30004882813,3196.69995117188,0,0
03/12/03,3196.69995117188,3223.30004882813,3186.89990234375,3220.10009765625,0,0
03/12/04,3220.10009765625,3234,3220.10009765625,3231.89990234375,0,0
03/12/05,3231.89990234375,3235.89990234375,3226.19995117188,3232.10009765625,0,0
03/12/08,3232.10009765625,3244.19995117188,3226.19995117188,3226.19995117188,0,0
03/12/09,3226.19995117188,3235.39990234375,3218.60009765625,3219.5,0,0
03/12/10,3219.5,3220.69995117188,3210.19995117188,3212.89990234375,0,0
03/12/11,3212.89990234375,3212.89990234375,3190.39990234375,3193.69995117188,0,0
03/12/12,3193.69995117188,3216.89990234375,3193.19995117188,3216.30004882813,0,0
03/12/15,3216.30004882813,3253.60009765625,3216.30004882813,3252,0,0
03/12/16,3252,3252,3220.89990234375,3221.30004882813,0,0
03/12/17,3221.30004882813,3239.10009765625,3221.30004882813,3235.5,0,0
03/12/18,3235.5,3249.39990234375,3228.39990234375,3229.5,0,0
03/12/19,3229.5,3241.89990234375,3229.5,3238.5,0,0
03/12/22,3238.5,3265.10009765625,3238.5,3261.19995117188,0,0
03/12/23,3261.19995117188,3264.69995117188,3255,3261.60009765625,0,0
03/12/24,3261.60009765625,3271.89990234375,3261.60009765625,3271,0,0
03/12/25,3271,3271,3271,3271,0,0
03/12/26,3271,3271,3271,3271,0,0
03/12/29,3271,3286.39990234375,3271,3286.39990234375,0,0
03/12/30,3286.39990234375,3306.19995117188,3286.39990234375,3301.30004882813,0,0
03/12/31,3300.80004882813,3307,3299.39990234375,3306,0,0
04/01/01,3306,3306,3306,3306,0,0
04/01/02,3306,3310.80004882813,3304.80004882813,3309.80004882813,0,0
04/01/05,3309.80004882813,3309.80004882813,3293.89990234375,3296.5,0,0
04/01/06,3296.5,3331.10009765625,3296.5,3325.39990234375,0,0
04/01/07,3325.39990234375,3325.39990234375,3304.80004882813,3309.89990234375,0,0
04/01/08,3309.89990234375,3312.80004882813,3303.19995117188,3304.60009765625,0,0
04/01/09,3304.60009765625,3319.5,3304.60009765625,3307.10009765625,0,0
04/01/12,3307.10009765625,3310.69995117188,3292.80004882813,3308.69995117188,0,0
04/01/13,3308.69995117188,3322,3300.69995117188,3300.80004882813,0,0
04/01/14,3300.80004882813,3316.39990234375,3296,3314.69995117188,0,0
04/01/15,3314.69995117188,3320.80004882813,3306.19995117188,3312.60009765625,0,0
04/01/16,3312.69995117188,3317.5,3294.89990234375,3298.10009765625,0,0
04/01/19,3298.10009765625,3321.80004882813,3298.10009765625,3312.5,0,0
04/01/20,3312.5,3323,3312.5,3320.80004882813,0,0
04/01/21,3320.80004882813,3325.39990234375,3304.10009765625,3320.69995117188,573608000,0
04/01/22,3320.69995117188,3339.39990234375,3320.69995117188,3339.39990234375,448585440,0
04/01/23,3339.39990234375,3348,3330.5,3346.19995117188,410702944,0
04/01/26,3346.19995117188,3346.19995117188,3346.19995117188,3346.19995117188,0,0
04/01/27,3346.19995117188,3357.10009765625,3324.69995117188,3324.69995117188,556885632,0
04/01/28,3324.69995117188,3324.69995117188,3289.69995117188,3292.19995117188,811305792,0
04/01/29,3292.19995117188,3292.19995117188,3271.19995117188,3276.60009765625,600889856,0
04/01/30,3276.60009765625,3297.60009765625,3274.5,3283.60009765625,608656640,0
04/02/02,3283.60009765625,3296.39990234375,3282.10009765625,3287.19995117188,462730272,0
04/02/03,3287.19995117188,3294.60009765625,3273.60009765625,3277.80004882813,540937792,0
04/02/04,3277.80004882813,3287.10009765625,3277.60009765625,3279.80004882813,515646688,0
04/02/05,3279.80004882813,3284,3266.80004882813,3274.89990234375,503161664,0
04/02/06,3274.89990234375,3287.19995117188,3274,3285,380692608,0
04/02/09,3285,3310.39990234375,3285,3300,406827520,0
04/02/10,3300,3306.80004882813,3299.5,3301.19995117188,614997568,0
04/02/11,3301.19995117188,3319.39990234375,3301.19995117188,3315.30004882813,587645568,0
04/02/12,3315.30004882813,3341.89990234375,3315.30004882813,3339.89990234375,600450432,0
04/02/13,3339.89990234375,3351.80004882813,3336.89990234375,3347.80004882813,558113280,0
04/02/16,3347.80004882813,3347.80004882813,3333.5,3337.19995117188,363557920,0
04/02/17,3337.19995117188,3346.39990234375,3337.19995117188,3346.39990234375,446720320,0
04/02/18,3346.39990234375,3370.10009765625,3346.39990234375,3365.19995117188,559465728,0
04/02/19,3365.19995117188,3369.89990234375,3361.80004882813,3366.89990234375,533714880,0
04/02/20,3366.89990234375,3372.19995117188,3359.30004882813,3359.5,492270944,0
04/02/23,3359.5,3360.10009765625,3348.10009765625,3354.30004882813,564347648,0
04/02/24,3354.30004882813,3354.30004882813,3341.5,3344.19995117188,543535616,0
04/02/25,3344.19995117188,3350,3337,3346.5,608506816,0
04/02/26,3346.5,3359.10009765625,3344.10009765625,3358.10009765625,545828992,0
04/02/27,3358.10009765625,3372.69995117188,3358.10009765625,3372.5,723221696,0
04/03/01,3372.5,3392,3372.5,3389.89990234375,487711552,0
04/03/02,3389.89990234375,3407.39990234375,3389.89990234375,3398.19995117188,576328320,0
04/03/03,3398.19995117188,3402,3394.69995117188,3399,656102528,0
04/03/04,3399,3411.30004882813,3392.19995117188,3399.69995117188,732440192,0
04/03/05,3399.69995117188,3416.30004882813,3399.69995117188,3416.30004882813,528018624,0
04/03/08,3416.30004882813,3432.60009765625,3416.30004882813,3425.5,493838784,0
04/03/09,3425.5,3431.19995117188,3417.19995117188,3427.19995117188,533148224,0
04/03/10,3427.19995117188,3427.19995117188,3407.60009765625,3414.30004882813,681817984,0
04/03/11,3414.30004882813,3414.30004882813,3392.5,3411.89990234375,659172736,0
04/03/12,3411.89990234375,3411.89990234375,3392.19995117188,3402.10009765625,464934432,0
04/03/15,3402.10009765625,3418.69995117188,3402.10009765625,3410.39990234375,408019008,0
04/03/16,3410.39990234375,3411.80004882813,3393.89990234375,3410.10009765625,771367040,0
04/03/17,3410.10009765625,3437.39990234375,3410.10009765625,3432.30004882813,563146560,0
04/03/18,3432.30004882813,3448.5,3423.60009765625,3424.60009765625,815264512,0
04/03/19,3424.60009765625,3434.39990234375,3424.39990234375,3429.80004882813,600000128,0
04/03/22,3429.80004882813,3429.80004882813,3399.39990234375,3399.60009765625,462563296,0
04/03/23,3399.60009765625,3399.60009765625,3381.10009765625,3388,668344000,0
04/03/24,3388,3394.60009765625,3381.19995117188,3385.19995117188,601500416,0
04/03/25,3385.19995117188,3395.69995117188,3375.80004882813,3395.69995117188,586040448,0
04/03/26,3395.69995117188,3431.19995117188,3395.69995117188,3424.19995117188,723846272,0
04/03/29,3424.19995117188,3424.19995117188,3407.60009765625,3409.10009765625,502801280,0
04/03/30,3409.10009765625,3422.60009765625,3409.10009765625,3417,557119296,0
04/03/31,3417,3426.80004882813,3416.5,3416.5,560310272,0
04/04/01,3416.5,3443.89990234375,3416.5,3443.89990234375,589684608,0
04/04/02,3443.89990234375,3445,3435.60009765625,3437.39990234375,696633408,0
04/04/05,3437.39990234375,3456.80004882813,3437.39990234375,3453.19995117188,518481312,0
04/04/06,3453.19995117188,3464.5,3453.19995117188,3456,565058560,0
04/04/07,3456,3472.19995117188,3454,3462.89990234375,573282944,0
04/04/08,3462.89990234375,3462.89990234375,3453.19995117188,3456.60009765625,409712736,0
04/04/09,3456.60009765625,3456.60009765625,3456.60009765625,3456.60009765625,0,0
04/04/12,3456.60009765625,3456.60009765625,3456.60009765625,3456.60009765625,0,0
04/04/13,3456.60009765625,3462,3441.5,3443.80004882813,375690656,0
04/04/14,3443.80004882813,3443.80004882813,3428.10009765625,3440.80004882813,568838208,0
04/04/15,3440.80004882813,3452.69995117188,3421.69995117188,3425.69995117188,672024128,0
04/04/16,3425.69995117188,3431.19995117188,3416,3424.30004882813,547223808,0
04/04/19,3424.30004882813,3439.5,3424.30004882813,3439.5,416156960,0
04/04/20,3439.69995117188,3457.89990234375,3439.30004882813,3457.19995117188,497587488,0
04/04/21,3457.19995117188,3457.19995117188,3444,3444.69995117188,603396160,0
04/04/22,3444.69995117188,3455.5,3435.60009765625,3441.89990234375,522827328,0
04/04/23,3441.89990234375,3472.5,3441.89990234375,3461.89990234375,858082432,0
04/04/26,3461.5,3464.60009765625,3454.69995117188,3455.39990234375,194470816,0
04/04/27,3455.39990234375,3455.39990234375,3443.5,3452.30004882813,542534976,0
04/04/28,3452.30004882813,3457,3446.19995117188,3450.39990234375,523541600,0
04/04/29,3450.39990234375,3450.39990234375,3397.89990234375,3407.80004882813,694516480,0
04/04/30,3407.80004882813,3410.80004882813,3386.69995117188,3407.69995117188,854258176,0
04/05/03,3407.69995117188,3407.69995117188,3384.10009765625,3388,519587456,0
04/05/04,3388,3404.19995117188,3388,3398.39990234375,526362208,0
04/05/05,3398.39990234375,3417.60009765625,3398.39990234375,3413.69995117188,573372928,0
04/05/06,3413.69995117188,3414.80004882813,3397.30004882813,3406.5,686321536,0
04/05/07,3406.5,3406.5,3386.80004882813,3401.19995117188,632314624,0
04/05/10,3401.19995117188,3401.19995117188,3361.5,3361.89990234375,561540352,0
04/05/11,3361.89990234375,3362.89990234375,3348.39990234375,3362.89990234375,646647104,0
04/05/12,3362.89990234375,3385.30004882813,3362.89990234375,3383.89990234375,467134016,0
04/05/13,3383.89990234375,3390.60009765625,3376.10009765625,3376.10009765625,522934624,0
04/05/14,3376.10009765625,3377.89990234375,3365,3366.80004882813,497016608,0
04/05/17,3366.80004882813,3369.69995117188,3347.69995117188,3349.39990234375,410798784,0
04/05/18,3349.39990234375,3373.10009765625,3346.80004882813,3372.5,581403200,0
04/05/19,3372.5,3389.80004882813,3369.69995117188,3389.80004882813,578784256,0
04/05/20,3389.80004882813,3391.10009765625,3375.5,3378.89990234375,518683968,0
04/05/21,3378.89990234375,3396.30004882813,3377.19995117188,3394.19995117188,474020608,0
04/05/24,3394.19995117188,3403.80004882813,3391.69995117188,3398.39990234375,362349600,0
04/05/25,3398.39990234375,3406.89990234375,3390.39990234375,3393.69995117188,525051840,0
04/05/26,3393.69995117188,3425.69995117188,3393.69995117188,3422.30004882813,694685696,0
04/05/27,3422.30004882813,3441.69995117188,3422.30004882813,3441.19995117188,656095552,0
04/05/28,3441.19995117188,3462.19995117188,3441.19995117188,3447.19995117188,934804864,0
04/05/31,3447.19995117188,3460.69995117188,3446.80004882813,3456.89990234375,492759840,0
04/06/01,3456.89990234375,3459.10009765625,3451.19995117188,3454.69995117188,462799232,0
04/06/02,3454.69995117188,3474.30004882813,3454.69995117188,3473.10009765625,543734016,0
04/06/03,3473.10009765625,3474.80004882813,3461.30004882813,3465.60009765625,532560960,0
04/06/04,3465.60009765625,3469.60009765625,3459.30004882813,3466.60009765625,403688224,0
04/06/07,3466.60009765625,3484.69995117188,3466.60009765625,3482.30004882813,424199584,0
04/06/08,3482.30004882813,3498.30004882813,3480.10009765625,3482.39990234375,534126560,0
04/06/09,3482.39990234375,3484.30004882813,3461.10009765625,3466.60009765625,621707712,0
04/06/10,3466.60009765625,3473.19995117188,3459.89990234375,3469.10009765625,662315520,0
04/06/11,3469.10009765625,3480.80004882813,3469.10009765625,3478.10009765625,409870912,0
04/06/14,3478.10009765625,3478.10009765625,3478.10009765625,3478.10009765625,0,0
04/06/15,3478.10009765625,3478.10009765625,3458.60009765625,3467.5,467225696,0
04/06/16,3467.5,3488.5,3467.5,3484.60009765625,652191744,0
04/06/17,3484.60009765625,3506.80004882813,3484.60009765625,3506.80004882813,1049312384,0
04/06/18,3506.80004882813,3526.89990234375,3506.80004882813,3523.30004882813,704611136,0
